file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,10,-232.41343688964844,86.81620025634766,19.04350471496582,29.39440155029297,22.678579330444336,-12.628490447998047,-3.023963689804077,-1.0565756559371948,6.152438163757324,-3.892940044403076,-20.90084457397461,1.8793281316757202,-10.700471878051758,0.062081221491098404,0.07193023711442947,0.16350726783275604,0.11013099551200867,0.14277689158916473,0.15687936544418335,0.47908708453178406,0.25152766704559326,0.232993945479393,0.5613541007041931,0.2896512448787689,0.07868528366088867,2345.1786310125785,2727.790239934745,5570.2707926432295,0.06666395399305555,61.5234375
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,11,-221.20143127441406,86.9031753540039,24.797407150268555,25.284799575805664,24.552074432373047,-11.358756065368652,-5.276259422302246,-4.916449546813965,4.616080284118652,-0.28273844718933105,-24.221105575561523,-0.9718785881996155,-8.558393478393555,0.09187842160463333,0.04664114490151405,0.09799610823392868,0.08148550987243652,0.17461176216602325,0.1767061948776245,0.5170760750770569,0.32521852850914,0.19830873608589172,0.38393715023994446,0.2348695546388626,0.2002793252468109,2430.7250509692103,2861.1113368821734,5806.089274088542,0.06168167679398148,184.5703125
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,1,-371.1822509765625,176.5789337158203,22.375614166259766,7.098849773406982,1.9765348434448242,3.877082586288452,-0.9486455321311951,-2.347754955291748,0.8266109824180603,2.188936471939087,-4.348328590393066,4.929410934448242,5.864057540893555,0.2859639525413513,0.20550473034381866,0.4743158221244812,0.14104034006595612,0.09982910752296448,0.07981223613023758,0.23247405886650085,0.31881871819496155,0.11806347966194153,0.07545235753059387,0.15692497789859772,0.5093587636947632,869.320814268344,1196.2415520461097,1236.8631998697917,0.04493995949074074,198.76802884615384
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,2,-369.66802978515625,179.81678771972656,27.08957290649414,13.31377124786377,8.167168617248535,5.797614097595215,-3.6626996994018555,-4.983217716217041,2.555185317993164,2.392817735671997,2.026862144470215,12.455877304077148,7.318241596221924,0.5719132423400879,0.27142801880836487,0.17607934772968292,0.1585371196269989,0.17600643634796143,0.05865166336297989,0.18325503170490265,0.31776365637779236,0.08986446261405945,0.025768887251615524,0.12846063077449799,0.5078259706497192,826.5090272408763,1254.9649929757336,1322.49755859375,0.038981119791666664,198.76802884615384
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,3,-301.3597717285156,146.71849060058594,31.68868637084961,21.071048736572266,11.60646915435791,4.235239028930664,-1.6723121404647827,-8.944231986999512,10.201169967651367,-4.3444695472717285,4.090929985046387,3.486191749572754,-0.7569103837013245,0.508578360080719,0.2948733866214752,0.28571978211402893,0.19931018352508545,0.16826404631137848,0.10235971957445145,0.24478033185005188,0.4956175982952118,0.2454603910446167,0.22204716503620148,0.19242283701896667,0.4345512390136719,1450.8714336607172,1873.8189854063985,2836.3016764322915,0.057099518952546294,143.5546875
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,4,-231.56434631347656,113.50344848632812,40.900455474853516,27.108259201049805,10.576759338378906,-0.717727780342102,-0.7701761722564697,-13.73556900024414,8.643885612487793,-13.818049430847168,-1.1707631349563599,-5.032327651977539,-7.762006759643555,0.48181816935539246,0.2572768032550812,0.29137399792671204,0.13941839337348938,0.1053534671664238,0.1064518615603447,0.24869492650032043,0.43630310893058777,0.26694801449775696,0.28360515832901,0.226403146982193,0.4885733127593994,2008.5058437716102,2534.376132524902,4362.965901692708,0.07256401909722222,172.265625
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,5,-272.5198974609375,127.45208740234375,44.86539840698242,25.93697738647461,9.595526695251465,2.9105770587921143,2.377089500427246,-13.418352127075195,6.496008396148682,-9.166708946228027,-4.603399753570557,-3.3832554817199707,-7.966310977935791,0.6833096146583557,0.32226327061653137,0.12713199853897095,0.05048159882426262,0.08820810168981552,0.06893108040094376,0.2621048390865326,0.4610583782196045,0.18425773084163666,0.08631410449743271,0.10919199138879776,0.38357409834861755,1641.2918913786564,2324.5998663472246,3613.640340169271,0.050177680121527776,184.5703125
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,6,-272.6066589355469,133.02737426757812,39.60124206542969,26.87191390991211,11.011427879333496,1.2677668333053589,4.280368328094482,-14.159734725952148,9.537640571594238,-7.527177810668945,-4.016628265380859,-3.3545515537261963,-3.1599652767181396,0.5743315815925598,0.31610506772994995,0.27621906995773315,0.1040993332862854,0.06068119406700134,0.05725643411278725,0.22583076357841492,0.3964923918247223,0.19324511289596558,0.1383218616247177,0.17411525547504425,0.42430317401885986,1552.9023880584714,2276.185657615678,3599.932861328125,0.045380768952546294,184.5703125
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,7,-202.83670043945312,100.33614349365234,37.20357131958008,27.978397369384766,7.900088310241699,-0.7766014337539673,-2.327889919281006,-13.383158683776855,11.966654777526855,-8.491276741027832,-1.5273858308792114,-5.87181282043457,1.0149792432785034,0.4362637996673584,0.2986163794994354,0.5177814364433289,0.17505325376987457,0.10555539280176163,0.08857868611812592,0.22283001244068146,0.21292199194431305,0.1795252561569214,0.33622702956199646,0.3602958917617798,0.5904120802879333,2349.971018032086,2768.069152652552,5277.7781168619795,0.08597819010416667,161.4990234375
vio_003_classic.mp3,../Data/raw/violin_data\vio_003_classic.mp3,violin_data,8,-211.6966094970703,97.33934020996094,36.914859771728516,27.974220275878906,6.809409141540527,0.9802945256233215,-3.9875097274780273,-13.127532005310059,14.22006607055664,-6.51176643371582,-2.1856348514556885,-6.54194450378418,-3.023341178894043,0.4179498255252838,0.368788480758667,0.6145181059837341,0.2325814962387085,0.13555395603179932,0.09844840317964554,0.26460859179496765,0.21951602399349213,0.18549853563308716,0.38385844230651855,0.2923235595226288,0.3774707019329071,2440.591204576246,2784.9993680727716,5295.772298177083,0.09149848090277778,198.76802884615384
