file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,10,-94.21054077148438,66.64532470703125,7.202773571014404,27.501428604125977,1.9058159589767456,7.295821666717529,-4.226789474487305,-0.49668240547180176,-7.270023822784424,-5.840352535247803,-3.937098264694214,2.58894681930542,-6.160155773162842,0.32468050718307495,0.4246099293231964,0.3937986195087433,0.5203684568405151,0.390939861536026,0.3202669024467468,0.2896895408630371,0.3681235611438751,0.393219530582428,0.3909173607826233,0.557589590549469,0.37735995650291443,2945.9804525419813,2640.1212549771817,5916.9952392578125,0.1134349681712963,172.265625
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,11,-87.13360595703125,66.79374694824219,7.494112491607666,30.127866744995117,4.640937805175781,10.50320053100586,-1.5341209173202515,1.663965106010437,-5.771173000335693,-4.707367420196533,-2.774714469909668,4.732965469360352,-3.7024638652801514,0.3754934072494507,0.4024515151977539,0.4550304710865021,0.6014452576637268,0.4441259205341339,0.3819860517978668,0.34713050723075867,0.4202371835708618,0.5023451447486877,0.42955154180526733,0.49460357427597046,0.4186646044254303,2865.748839125812,2643.3606883241155,5851.847330729167,0.1095287181712963,172.265625
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,1,-492.27032470703125,123.80554962158203,-21.039098739624023,17.919694900512695,-10.276728630065918,-4.519704818725586,-20.358020782470703,-24.309741973876953,-6.239810943603516,-5.443439483642578,-10.994877815246582,-8.711356163024902,-8.741155624389648,0.15147560834884644,0.28918880224227905,0.3669564425945282,0.24066856503486633,0.4439004957675934,0.1738584339618683,0.29267093539237976,0.29336124658584595,0.33813896775245667,0.7759196162223816,0.3119640350341797,0.26051396131515503,1665.8281442526945,1684.444532715332,3376.276652018229,0.11483199508101852,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,2,-422.3083190917969,152.16802978515625,-28.867002487182617,21.303640365600586,-9.366827964782715,-8.19450855255127,-25.713964462280273,-29.202293395996094,-10.513922691345215,-9.770692825317383,-16.72515296936035,-14.26563835144043,-12.29731273651123,0.07697764039039612,0.28042474389076233,0.26045939326286316,0.15438443422317505,0.525692343711853,0.13491246104240417,0.23396065831184387,0.21365168690681458,0.26305460929870605,0.733150064945221,0.24739249050617218,0.18641911447048187,1344.9703493458178,1494.74782391409,2697.4324544270835,0.10203495732060185,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,3,-408.4915466308594,163.7987060546875,-30.591371536254883,18.700822830200195,-8.010286331176758,-10.217362403869629,-23.153493881225586,-24.347427368164062,-15.341583251953125,-18.955535888671875,-18.901397705078125,-11.746102333068848,-14.0086669921875,0.1089034453034401,0.38660380244255066,0.4111507833003998,0.15713636577129364,0.3996029198169708,0.11446141451597214,0.24243927001953125,0.2139633446931839,0.2561124563217163,0.7282027006149292,0.23485134541988373,0.18529179692268372,1256.396650269959,1390.143494425363,2541.466267903646,0.0956081814236111,95.703125
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,4,-391.9826965332031,151.11170959472656,-27.563276290893555,22.704696655273438,-14.004109382629395,-8.669145584106445,-22.797033309936523,-10.114251136779785,-12.890915870666504,-13.806079864501953,-14.685729026794434,-9.794257164001465,-9.709673881530762,0.1206095740199089,0.3828672766685486,0.40348607301712036,0.1295890212059021,0.31862199306488037,0.1019054725766182,0.2470523715019226,0.28925400972366333,0.23374776542186737,0.6929476857185364,0.2010720819234848,0.17541474103927612,1415.0826817216293,1524.7485966928152,2851.305135091146,0.10191062644675926,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,5,-350.898193359375,128.35841369628906,-19.238889694213867,35.73313522338867,-11.870933532714844,3.460836410522461,-23.095115661621094,-7.875110149383545,-8.433905601501465,-4.7611613273620605,-7.209235191345215,2.9924373626708984,-1.7541512250900269,0.16128578782081604,0.41480472683906555,0.5500569939613342,0.17157526314258575,0.3294530212879181,0.10069070011377335,0.20180600881576538,0.32888323068618774,0.23437005281448364,0.5962734818458557,0.22887784242630005,0.24532254040241241,1655.0313379766833,1804.93571766575,3462.5590006510415,0.10207112630208333,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,6,-271.1420593261719,97.27662658691406,-6.568680286407471,32.84185028076172,-9.958474159240723,10.09773063659668,-18.711490631103516,-5.592945575714111,-5.111159801483154,-2.0944018363952637,-4.307476997375488,6.139273166656494,-3.2898988723754883,0.18336257338523865,0.3996080160140991,0.4636231064796448,0.17718735337257385,0.3107874095439911,0.12026762217283249,0.2542947232723236,0.3723699152469635,0.2578543424606323,0.5078365802764893,0.25208744406700134,0.22123993933200836,2149.670399124938,2157.1443765381186,4490.4205322265625,0.10664876302083333,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,7,-193.41110229492188,66.36167907714844,-7.638399600982666,21.399072647094727,-15.904654502868652,4.965824604034424,-17.410017013549805,-5.978839874267578,-4.581737518310547,3.849902629852295,-2.121854066848755,7.371901988983154,-3.53232741355896,0.13861986994743347,0.27969712018966675,0.27092817425727844,0.2106928527355194,0.4164124131202698,0.16677597165107727,0.34497854113578796,0.37678247690200806,0.21680103242397308,0.33291590213775635,0.2060125321149826,0.187748521566391,2727.893671822915,2497.3499023243094,5593.1996663411455,0.12964319299768517,143.5546875
sax_003_classic.mp3,../Data/raw/saxophone_data\sax_003_classic.mp3,saxophone_data,8,-174.79489135742188,69.77967834472656,1.2778823375701904,24.335060119628906,-10.771186828613281,8.47288990020752,-12.940176963806152,-4.538430213928223,-4.967043876647949,6.131903648376465,-0.2571781277656555,6.833763599395752,-3.923179864883423,0.09582414478063583,0.19371087849140167,0.27754539251327515,0.27156007289886475,0.5088878273963928,0.23524397611618042,0.3793245255947113,0.41241276264190674,0.28771570324897766,0.3856985569000244,0.22418555617332458,0.15377123653888702,2599.389323539982,2541.5672285423816,5489.072672526042,0.11515073423032407,143.5546875
